ID	property	server	tika	droid	resolveTo
1	mime	application/pdf	application/pdf	application/octet-stream	application/pdf
2	mime	application/pdf	application/octet-stream	application/pdf	application/pdf
3	version		A-1b	1b	1b
4	mime	application/vnd.oasis.opendocument.text	application/vnd.oasis.opendocument.text	application/octet-stream	application/vnd.oasis.opendocument.text
5	mime	application/msword	application/octet-stream	application/msword	application/msword
6	mime	application/postscript	application/postscript	application/octet-stream	application/postscript
7	mime	application/ms-word	application/octet-stream	application/msword	application/msword
8	mime	application/doc	application/octet-stream	application/msword	application/msword
9	mime	application/msword	application/msword	application/octet-stream	application/msword
10	mime	application/x-msword	application/octet-stream	application/msword	application/msword
11	mime	Application/msword	application/octet-stream	application/msword	application/msword
12	mime	application/xml	application/rss+xml	application/xml	application/xml
13	mime	video/mpeg	application/octet-stream	video/mpeg	video/mpeg
14	mime	video/quicktime	video/quicktime	application/octet-stream	video/quicktime
15	mime	video/mpeg	video/mpeg	application/octet-stream	video/mpeg
16	mime	video/quicktime	application/octet-stream	video/quicktime	video/quicktime
17	mime		audio/x-ms-wmv	video/x-ms-wmv	video/x-ms-wmv
18	mime	video/mp4	video/mp4	application/octet-stream	video/mp4
19	mime	audio/mpeg	audio/mpeg	application/octet-stream	audio/mpeg
20	mime	audio/x-mpeg	audio/mpeg	application/octet-stream	audio/mpeg
21	mime	audio/x-pn-realaudio	text/plain	application/vnd.rn-realmedia	application/vnd.rn-realmedia
22	mime	audio/x-pn-realaudio-plugin	text/plain	application/vnd.rn-realmedia	application/vnd.rn-realmedia
23	mime	audio/x-ms-wma	audio/x-ms-wma	application/vnd.ms-asf	audio/x-ms-wma
24	mime	application/ogg	audio/vorbis	application/ogg	application/ogg
25	mime	audio/x-ms-wma	video/x-ms-asf	audio/x-ms-wma	audio/x-ms-wma
26	mime	application/vnd.rn-realmedia	text/plain	application/vnd.rn-realmedia	application/vnd.rn-realmedia
27	mime	audio/x-realaudio	audio/x-pn-realaudio	application/vnd.rn-realmedia	application/vnd.rn-realmedia
28	mime	audio/x-pn-realaudio	audio/x-pn-realaudio	application/vnd.rn-realmedia	application/vnd.rn-realmedia
29	mime	image/gif	image/gif	application/octet-stream	image/gif
30	mime	image/jpeg	image/jpeg	application/octet-stream	image/jpeg
31	mime	image/jpeg	image/jpeg	image/x-pict	image/jpeg
32	mime	image/jpg	image/jpeg	application/octet-stream	image/jpeg
33	mime	image/x-icon	image/x-icon	image/vnd.microsoft.icon	image/x-icon
34	mime	image/x-xbitmap	text/plain	image/x-xbitmap	image/x-xbitmap
35	mime	image/png	image/png	application/octet-stream	image/png
36	mime	text/plain	image/x-icon	image/vnd.microsoft.icon	image/x-icon
37	mime	image/pjpeg	image/jpeg	application/octet-stream	image/jpeg
38	mime	text/html	text/plain	text/html	text/html
39	mime	text/html	application/xhtml+xml	text/html	text/html
40	mime	text/html	text/html	text/xml	text/html
41	mime	application/xhtml+xml	application/xhtml+xml	text/xml	application/xhtml+xml
42	mime	text/plain	text/plain	application/octet-stream	text/plain
43	mime	text/html	text/plain	application/octet-stream	text/html
44	mime	text/css	text/plain	application/octet-stream	text/css
45	mime	application/x-javascript	text/plain	application/octet-stream	application/x-javascript
46	mime	text/xml	text/plain	application/octet-stream	text/xml
47	mime	text/javascript	text/plain	application/octet-stream	text/javascript
48	mime	video/x-ms-asf	text/plain	application/octet-stream	application/octet-stream
49	mime	video/x-ms-asf	text/html	application/octet-stream	application/octet-stream
50	mime	video/x-ms-wmv	video/x-ms-asf	audio/x-ms-wma	video/x-ms-asf
51	mime	application/octet-stream{		video/3gpp	video/3gpp
52	mime	application/octet-stream		video/3gpp	video/3gpp
53	mime	application/octet-stream		video/3gpp	video/3gpp
54	mime	application/octet-streami		video/3gpp	video/3gpp
55	mime	application/octet-stream�(i��9:ȷ�		video/3gpp	video/3gpp
56	mime	application/octet-streamn		video/3gpp	video/3gpp
57	mime	text/plain	video/mp4	application/octet-stream	application/octet-stream
58	mime	application/vnd.rn-realmedia	text/plain	application/octet-stream	application/octet-stream
59	mime	text/plain	video/x-ms-asf	audio/x-ms-wma	application/octet-stream
